"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","DETECT","FREE","Study2","U","JOL",4250,"54",1513,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","DETECT","FREE","Study2","U","JOL_H",2810,"34",13900,"Business",16.666666666667,0
"5ede34f5255765051d450b9f",3,"Highlight U A","DETECT","FREE","Study2","U","JOL_H",1968,"15",4197,"Spot",0,0
"5edfc2644280d62da10b4add",3,"Highlight U A","DETECT","FREE","Study2","U","JOL",2077,"6",5480,"save",25,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","DETECT","FREE","Study2","U","JOL",1416,"20",2118,"",0,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","DETECT","FREE","Study2","U","JOL_H",5587,"70",5429,"freedom",72.727272727273,0
"5f05b44498000b0600d6c910",3,"Highlight U A","DETECT","FREE","Study2","U","JOL_H",3041,NA,6420,"free",100,100
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","DETECT","FREE","Study2","U","JOL",5353,"20",126011,"long",0,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","DETECT","FREE","Study2","U","JOL",4298,"20",3142,"free",100,100
"5f118646a89ac3000b047862",3,"Highlight U A","DETECT","FREE","Study2","U","JOL",1924,"10",1804,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","DETECT","FREE","Study2","U","JOL_H",3129,"4",5665,"Free ",100,100
"5f14359cc1b7a74789b1075c",3,"Highlight U A","DETECT","FREE","Study2","U","JOL_H",3396,"80",2377,"Fee",85.714285714286,100
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","DETECT","FREE","Study2","U","JOL_H",4624,"35",7666,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL",3104,"5",2645,"boat",18.181818181818,0
"5b7b034558f9c1000163630e",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL",4491,"2",4541,"",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",1593,"20",1743,"",0,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL",2053,"10",1635,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL",7001,"41",3580,"HARMONY",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL",3358,"50",9523,"harmony",100,100
"5e8ea2396c1dea158c64201f",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL",4171,"30",1742,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",934,"34",612,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",1544,NA,4295,"Spring",30.769230769231,0
"5ede34f5255765051d450b9f",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",2182,"0",2064,"Boat",18.181818181818,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",2263,"45",18823,"HARMONY",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",2404,"9",7427,"balloon",42.857142857143,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",1796,"30",1886,"",0,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",3573,"10",3541,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",3301,NA,5331,"harmony",100,100
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",3856,"25",4758,"sink",18.181818181818,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",2031,"0",3380,"",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL",2917,"30",1734,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL",2403,"5",1451,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",5061,"50",1960,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","FLOAT","HARMONY","Study2","U","JOL_H",4953,"87",1921,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",2518,"0",3515,"roof",16.666666666667,0
"5b7b034558f9c1000163630e",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",5221,"5",5884,"",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",1326,"20",1405,"",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",4684,"20",1040,"",0,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL",2550,"20",1733,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",7811,"10",21080,"",0,0
"5e728270b099d308cbe299f7",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",2176,"20",17411,"adventure",47.058823529412,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL",6121,"20",4278,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",1785,"45",954,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL",3298,"24",5739,"Wipe",33.333333333333,0
"5ede34f5255765051d450b9f",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL",2989,"30",2923,"Tiles",30.769230769231,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",2857,"80",32654,"",0,0
"5edfc2644280d62da10b4add",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",1356,"8",4329,"down",33.333333333333,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL",1908,"20",3073,"",0,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL",8227,"70",1024,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL",4512,NA,10629,"discovery",94.117647058824,100
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",7217,"15",29141,"cloth",30.769230769231,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",8477,"5",1513,"",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",2058,"10",1175,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL_H",3986,"3",2605,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","FLOOR","DISCOVER","Study2","U","JOL",2928,"7",4876,"BELOW",15.384615384615,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL_H",1680,"1",1820,"dog",0,0
"5b7b034558f9c1000163630e",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",5231,"0",6823,"zoo",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",1476,"2",3018,"PROTECT",16.666666666667,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL_H",2279,"10",1737,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",10047,"12",3918,"WHEEL",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",1532,"0",3741,"work",22.222222222222,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL_H",9143,"30",2608,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",1051,"43",800,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",1714,"45",2837,"",0,0
"5ede34f5255765051d450b9f",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL_H",1551,"15",2368,"",0,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL_H",2231,"35",25493,"WHEEL",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL_H",2336,"4",3465,"moat",0,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL_H",2082,"30",1477,"",0,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",4420,"60",1843,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",2687,NA,6010,"wheel",100,100
"5f107c6479c9e00788c3df28",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",8324,"0",2747,"wheel",100,100
"5f118646a89ac3000b047862",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL_H",3283,"10",1329,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",3245,"6",2219,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","GUARD","WHEEL","Study2","U","JOL",4049,"23",1713,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",1755,"0",4857,"dog",0,0
"5b7b034558f9c1000163630e",3,"Highlight U A","HAND","FIX","Study2","U","JOL",6444,"30",6620,"work",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","HAND","FIX","Study2","U","JOL",1629,"2",1842,"FIX",100,100
"5cf89384abbbdf0015b69296",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",1982,"10",2585,"fix",100,100
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","HAND","FIX","Study2","U","JOL",8787,"60",2887,"FIX",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","HAND","FIX","Study2","U","JOL",2231,"40",3119,"fix",100,100
"5e8ea2396c1dea158c64201f",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",4150,"30",1812,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","HAND","FIX","Study2","U","JOL",2128,"32",2417,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","HAND","FIX","Study2","U","JOL",1630,"40",4692,"Open",0,0
"5ede34f5255765051d450b9f",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",5973,"45",4033,"",0,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",3205,"70",19019,"FIX",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",3224,"20",7005,"fix",100,100
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",2055,"40",3411,"fix",100,100
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",5405,"25",2260,"fix",100,100
"5f05b44498000b0600d6c910",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",2472,NA,6941,"fix",100,100
"5f107c6479c9e00788c3df28",3,"Highlight U A","HAND","FIX","Study2","U","JOL",4896,"85",4145,"",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",4497,"60",2496,"fix",100,100
"5f14359cc1b7a74789b1075c",3,"Highlight U A","HAND","FIX","Study2","U","JOL",2534,"3",1536,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","HAND","FIX","Study2","U","JOL_H",2886,"67",2520,"FIX",100,100
"59d4a376d1ab390001da2d36",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL_H",2392,"6",2895,"hole",0,0
"5b7b034558f9c1000163630e",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL_H",3296,"20",5539,"park",100,100
"5cd05f58395afc00178f3918",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",3780,"10",4325,"FOOD",0,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",1770,"52",2769,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL_H",7338,"25",4134,"",0,0
"5e728270b099d308cbe299f7",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",1813,"0",3345,"",0,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",10315,"15",2178,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",1520,"36",1790,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL_H",2321,"50",8161,"Noodle",0,0
"5ede34f5255765051d450b9f",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL_H",2013,"45",12404,"Man",28.571428571429,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",3164,"60",8172,"PARK",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",2623,"4",3581,"food",0,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL_H",1954,"30",2780,"park",100,100
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL_H",2156,"0",4556,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",71820,NA,4403,"park",100,100
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL_H",3907,"20",11136,"food",0,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",7875,"67",5276,"",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",2692,"20",2917,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL_H",2631,"1",4782,"Park ",100,100
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","HUNGRY","PARK","Study2","U","JOL",2775,"65",5437,"PARK",100,100
"5b7b034558f9c1000163630e",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",7547,"10",11394,"wobble",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",1701,"20",1566,"",0,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",1907,"0",2829,"naughty",100,100
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",10853,"10",3047,"NAUGHTY",100,100
"5e8ea2396c1dea158c64201f",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL_H",8471,"40",4545,"Naughty",100,100
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",740,"51",2036,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",3354,"50",3486,"Naughty",100,100
"5ede34f5255765051d450b9f",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",5141,"0",2400,"Naughty",100,100
"5ede7a750fcb900e98650b4f",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",3042,"69",20700,"NAUGHTY",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",3402,"20",3523,"naughty",100,100
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL_H",1464,"50",886,"",0,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL_H",3121,"70",2213,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",2816,NA,8659,"naughty",100,100
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL_H",7698,"10",3663,"roll",0,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL_H",4333,"35",3539,"naughty",100,100
"5f118646a89ac3000b047862",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL_H",3504,"20",7787,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",2519,"1",3822,"Fruit ",33.333333333333,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","JELLY","NAUGHTY","Study2","U","JOL",5003,"55",12537,"BAD",20,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",1838,"2",3754,"boat",18.181818181818,0
"5b7b034558f9c1000163630e",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",4978,"18",5678,"",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL",2192,"10",2984,"",0,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",1197,"23",6775,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",6813,"20",3791,"OPINION",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL",3197,"30",5043,"harmony",28.571428571429,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",7787,"35",12228,"Serene",15.384615384615,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL",656,"23",1361,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",4188,"40",7068,"ANimals",28.571428571429,0
"5ede34f5255765051d450b9f",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",5343,"15",4631,"Lot",20,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL",4103,"44",12935,"",0,0
"5edfc2644280d62da10b4add",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",3782,"5",8874,"camping",42.857142857143,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",1637,"20",1000,"",0,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",6167,"20",3811,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",4395,NA,9161,"opinion",100,100
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL",4717,"20",23221,"road",18.181818181818,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",3857,"5",3836,"",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL_H",2542,"10",2563,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL",2502,"4",2203,"",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","LAKE","OPINION","Study2","U","JOL",2773,"12",1132,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","LION","ART","Study2","U","JOL_H",2322,"6",5504,"cub",0,0
"5b7b034558f9c1000163630e",3,"Highlight U A","LION","ART","Study2","U","JOL_H",4244,"25",3109,"art",100,100
"5cd05f58395afc00178f3918",3,"Highlight U A","LION","ART","Study2","U","JOL_H",2963,"40",3857,"ART",100,100
"5cf89384abbbdf0015b69296",3,"Highlight U A","LION","ART","Study2","U","JOL",2789,"40",2510,"art",100,100
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","LION","ART","Study2","U","JOL_H",14205,"21",1437,"ART",100,100
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","LION","ART","Study2","U","JOL_H",8929,"23",1358,"ART",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","LION","ART","Study2","U","JOL_H",4010,"40",2410,"art",100,100
"5e8ea2396c1dea158c64201f",3,"Highlight U A","LION","ART","Study2","U","JOL",8400,"25",6096,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","LION","ART","Study2","U","JOL",1071,"75",1191,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","LION","ART","Study2","U","JOL_H",3654,"30",2215,"Art",100,100
"5ede34f5255765051d450b9f",3,"Highlight U A","LION","ART","Study2","U","JOL",1961,"20",4341,"Roar",57.142857142857,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","LION","ART","Study2","U","JOL",3308,"60",48144,"",0,0
"5edfc2644280d62da10b4add",3,"Highlight U A","LION","ART","Study2","U","JOL",4474,"30",1971,"art",100,100
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","LION","ART","Study2","U","JOL",1434,"70",2113,"red",33.333333333333,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","LION","ART","Study2","U","JOL",3641,"50",1463,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","LION","ART","Study2","U","JOL",2594,NA,8395,"art",100,100
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","LION","ART","Study2","U","JOL",4377,"20",4684,"sing",0,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","LION","ART","Study2","U","JOL_H",2812,"75",2904,"art",100,100
"5f118646a89ac3000b047862",3,"Highlight U A","LION","ART","Study2","U","JOL",4002,"40",2300,"art",100,100
"5f14359cc1b7a74789b1075c",3,"Highlight U A","LION","ART","Study2","U","JOL_H",2596,"3",9128,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL",1841,"1",3292,"note",25,0
"5b7b034558f9c1000163630e",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL_H",3324,"20",7648,"desire",20,0
"5cd05f58395afc00178f3918",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL_H",4979,"20",1170,"",0,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL_H",1871,"0",1136,"",0,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL",8162,"40",2665,"WAVE",100,100
"5e728270b099d308cbe299f7",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL_H",1967,"0",5901,"silence",18.181818181818,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL",6423,"20",2305,"",0,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL",890,"36",1908,"",0,0
"5ede34f5255765051d450b9f",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL",2508,"15",2519,"Volume",40,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL_H",3274,"35",5216,"WAVE",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL_H",4061,"5",6046,"all",28.571428571429,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL",1643,"40",2239,"waves",88.888888888889,100
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL",4408,"70",1457,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL_H",2274,NA,4836,"wave",100,100
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL",3448,"15",6090,"donkey",20,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL",3915,"45",2193,"wave",100,100
"5f118646a89ac3000b047862",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL_H",2645,"30",1996,"",0,0
"5f14359cc1b7a74789b1075c",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL_H",2490,"2",2171,"Loud ",0,0
"5f181fe8617dcb1ff653b88b",3,"Highlight U A","MUTE","WAVE","Study2","U","JOL_H",2981,"80",1674,"",0,0
"59d4a376d1ab390001da2d36",3,"Highlight U A","NULL","COUGH","Study2","U","JOL",1921,"1",2029,"void",22.222222222222,0
"5b7b034558f9c1000163630e",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",2760,"0",3187,"",0,0
"5cd05f58395afc00178f3918",3,"Highlight U A","NULL","COUGH","Study2","U","JOL",3254,"20",3077,"FREE",0,0
"5cf89384abbbdf0015b69296",3,"Highlight U A","NULL","COUGH","Study2","U","JOL",1969,"31",2862,"void",22.222222222222,0
"5e6d403dfc5eff000b8329a5",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",6070,"30",2032,"",0,0
"5e728270b099d308cbe299f7",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",2499,"20",12707,"disapointment",11.111111111111,0
"5e8ea2396c1dea158c64201f",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",9118,"25",5782,"Void",22.222222222222,0
"5e8f0692facc7d1c12b4c9a1",3,"Highlight U A","NULL","COUGH","Study2","U","JOL",1131,"62",1881,"",0,0
"5ecc445313612d13075ef35f",3,"Highlight U A","NULL","COUGH","Study2","U","JOL",1948,"20",4316,"void",22.222222222222,0
"5ede34f5255765051d450b9f",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",2396,"20",7948,"Noise",20,0
"5ede7a750fcb900e98650b4f",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",2594,"35",9551,"COUGH",100,100
"5edfc2644280d62da10b4add",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",2076,"2",3645,"all",0,0
"5edfc2644280d62da10b4add",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",1725,"8",4028,"road",22.222222222222,0
"5ee7d5e2b90cb30ab937a8b9",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",1562,"20",672,"",0,0
"5eff4daa9f1ee84c8cf687db",3,"Highlight U A","NULL","COUGH","Study2","U","JOL",3521,"10",1477,"",0,0
"5f05b44498000b0600d6c910",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",2555,NA,7566,"cough",100,100
"5f0d11458b49e51e2fc65c83",3,"Highlight U A","NULL","COUGH","Study2","U","JOL_H",4824,"10",4314,"void",22.222222222222,0
"5f107c6479c9e00788c3df28",3,"Highlight U A","NULL","COUGH","Study2","U","JOL",3111,"0",6420,"",0,0
"5f118646a89ac3000b047862",3,"Highlight U A","NULL","COUGH","Study2","U","JOL",2755,"10",1088,"",0,0
