"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","CREDIT","CARD","Study1","F","JOL_H",2469,"95",2187,"card",100,100
"5f045318065b0a04830ba148",5,"Highlight vs normal A","CREDIT","CARD","Study1","F","JOL",3190,"100",2940,"",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","CREDIT","CARD","Study1","F","JOL",2731,"99",1941,"card",100,100
"w968356_cj",5,"Highlight vs normal A","CREDIT","CARD","Study1","F","JOL",1103,"77",2024,"score",44.444444444444,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL",8545,"60",1621,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL_H",2087,"10",2242,"HIDE",25,0
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL_H",1765,"100",2202,"",0,0
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL_H",11351,"96",2049,"Cave",100,100
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL_H",592,"78",3173,"light",0,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL_H",3332,"55",1971,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL_H",13546,"86",2109,"CAVE",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL_H",1438,"60",1649,"",0,0
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL",4016,"70",2721,"cave",100,100
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL",5250,"65",4450,"night",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL_H",3559,"85",3214,"",0,0
"w968356_cj",5,"Highlight vs normal A","DARK","CAVE","Study1","B","JOL",2111,"87",2176,"bright",0,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL",2196,"50",1232,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL_H",3630,"60",3574,"LIFE",33.333333333333,0
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL_H",1464,"0",1108,"",0,0
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL",8596,"27",2991,"",0,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL",508,"5",7298,"Mort",0,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL_H",2886,"20",4465,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL",18320,"16",7589,"",0,0
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL",3829,"5",1768,"",0,0
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL_H",6017,"5",1221,"",0,0
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL_H",7095,"0",2053,"",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL",7464,"15",4069,"life",33.333333333333,0
"w968356_cj",5,"Highlight vs normal A","DEATH","BUSINESS","Study1","U","JOL",1194,"67",2185,"alive",30.769230769231,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL",4559,"60",4682,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL_H",7996,"10",4342,"HEAR",22.222222222222,0
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL_H",2284,"0",3323,"",0,0
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL",7474,"23",7061," ",0,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL_H",2074,"4",4607,"Argue",20,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL_H",2915,"20",2365,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL",5378,"12",6476,"",0,0
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL",3630,"10",3808,"TALK",22.222222222222,0
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL_H",4156,"35",1453,"",0,0
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL_H",2378,"0",1520,"",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL",2695,"0",6815,"talk",22.222222222222,0
"w968356_cj",5,"Highlight vs normal A","DEBATE","SIGHT","Study1","U","JOL_H",2836,"65",5672,"ponder",0,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL",2026,"70",4900,"Bad",100,100
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL",3766,"100",2455,"BAD",100,100
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL",9213,"0",16824,"crime",0,0
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL",5265,"100",3634,"Bad",100,100
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL",832,"78",4065,"Bad",100,100
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL_H",2931,"10",3128,"bad",100,100
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL",18668,"48",1741,"BAD",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL_H",5387,"60",1997,"BAD",100,100
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL",5505,"45",2177,"bad",100,100
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL_H",7839,"30",2911,"bad",100,100
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL",3113,"95",7695,"bad",100,100
"w968356_cj",5,"Highlight vs normal A","DELINQUENT","BAD","Study1","F","JOL_H",1570,"98",3044,"juvenile ",0,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL_H",2590,"30",1511,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL",12261,"15",3624,"FOOD",0,0
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL_H",1253,"0",1722,"",0,0
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL",5113,"0",6463,"heart",16.666666666667,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL",643,"5",5677,"diet",18.181818181818,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL_H",7474,"1",1269,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL_H",9983,"11",4975,"",0,0
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL_H",2670,"1",2283,"",0,0
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL_H",3770,"10",1716,"",0,0
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL",6360,"20",3880,"",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL_H",3067,"0",2988,"",0,0
"w968356_cj",5,"Highlight vs normal A","DIETARY","SACKING","Study1","U","JOL",2889,"98",7264,"plan",36.363636363636,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL_H",3255,"70",4714,"Stomach",100,100
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL_H",2639,"90",3195,"EAT",20,0
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL",3683,"100",3724,"stomach",100,100
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL_H",4748,"75",3482,"Stomach",100,100
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL_H",928,"32",7511,"Excretion",12.5,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL",6113,"45",4027,"stomach",100,100
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL_H",8810,"77",3108,"STOMACH",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL",3019,"30",3485,"STOMACH",100,100
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL_H",5761,"65",2744,"",0,0
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL",9514,"40",5667,"",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL",3707,"77",2712,"food",18.181818181818,0
"w968356_cj",5,"Highlight vs normal A","DIGESTION","STOMACH","Study1","F","JOL_H",12602,"67",2501,"poop",18.181818181818,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL_H",3739,"60",3595,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL_H",2886,"5",3893,"FLOOR",100,100
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL",1765,"0",1833,"",0,0
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL",7728,"54",5839,"Find",22.222222222222,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL_H",504,"56",4814,"find",22.222222222222,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL",2374,"1",1124,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL_H",11076,"31",9009,"",0,0
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL_H",2971,"5",1945,"",0,0
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL",3315,"15",1503,"",0,0
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL_H",4570,"5",3208,"",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL_H",7845,"5",2453,"",0,0
"w968356_cj",5,"Highlight vs normal A","DISCOVER","FLOOR","Study1","U","JOL",1616,"6",1646,"find",22.222222222222,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL_H",2436,"70",1194,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL_H",2124,"90",3683,"DEBATE",20,0
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL",1388,"100",3884,"talk",100,100
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL_H",5540,"92",6883,"",0,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL_H",2903,"78",5287,"Conversation",12.5,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL",2422,"50",2370,"talk",100,100
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL_H",10691,"76",4561,"TALK",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL_H",2037,"50",2441,"TALK",100,100
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL",7404,"70",1575,"",0,0
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL_H",6876,"20",4530,"",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL",3660,"95",13528,"talk",100,100
"w968356_cj",5,"Highlight vs normal A","DISCUSSION","TALK","Study1","F","JOL",1601,"100",4128,"board",22.222222222222,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL",11894,"80",1273,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL",3890,"55",1488,"SIP",100,100
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL",1540,"100",2245,"sip",100,100
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL",4535,"54",7298,"water",0,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL",4145,"90",5111,"water",0,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL",5047,"70",1353,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL_H",12366,"36",4026,"SIP",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL_H",2934,"40",2593,"",0,0
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL",6775,"60",2131,"",0,0
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL",3618,"35",9302,"",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL_H",3581,"45",4388,"",0,0
"w968356_cj",5,"Highlight vs normal A","DRINK","SIP","Study1","B","JOL",932,"34",4111,"beverage",0,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL_H",6652,"50",2071,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL_H",5838,"90",3405,"ASSIGNMENT",100,100
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL_H",2894,"0",4658,"assaignment",95.238095238095,100
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL",6023,"100",4456,"Assignment",100,100
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL_H",589,"34",5437,"Assignment",100,100
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL",3840,"30",956,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL_H",16465,"60",4937,"ASSIGNMENT ",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL_H",1905,"80",6043,"ASSIGNMENT",100,100
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL_H",3083,"100",5660,"assignment",100,100
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL",6765,"35",1320,"",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL_H",2511,"90",5992,"assingment",90,100
"w968356_cj",5,"Highlight vs normal A","DUE","ASSIGNMENT","Study1","S","JOL_H",1221,"8",3675,"assignment",100,100
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL",2309,"70",27293,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL_H",5027,"35",7600,"RUBBISH",16.666666666667,0
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL_H",1879,"0",3791,"",0,0
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL",22400,"94",5191,"Fire",22.222222222222,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL_H",909,"23",8085,"upcycle",16.666666666667,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL_H",2439,"60",1252,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL_H",13772,"76",2705,"WASTE",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL_H",3842,"30",2350,"WASTE",100,100
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL_H",12442,"40",3018,"waste",100,100
"5f045318065b0a04830ba148",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL_H",4945,"15",8915,"bin",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL_H",3872,"95",5262,"",0,0
"w968356_cj",5,"Highlight vs normal A","DUMP","WASTE","Study1","S","JOL_H",71,NA,2272,"truck",20,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL_H",34737,"60",1279,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL",4994,"40",3817,"DIRECTOR",16.666666666667,0
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL_H",7470,"0",1026,"",0,0
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL",8505,"89",5449,"magazine",33.333333333333,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL_H",1903,"78",13718,"producer",16.666666666667,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL",3435,"30",5646,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL",8958,"41",2690,"NEWS",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL_H",1771,"90",3603,"NEWSPAPER",61.538461538462,0
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL_H",5187,"40",1810,"",0,0
"5f045318065b0a04830ba148",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL_H",3870,"5",8518,"newspaper",61.538461538462,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL",7553,"55",10068,"",0,0
"w968356_cj",5,"Highlight vs normal A","EDITOR","NEWS","Study1","F","JOL_H",1737,"6",2286,"writer",20,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL",2980,"70",2107,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL",2432,"50",5158,"BLAZE",100,100
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL",1520,"100",4148,"hot",0,0
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL_H",4804,"100",2965,"spread",18.181818181818,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL_H",1674,"90",5691,"blaze",100,100
"5ebc466264fea60774387e75",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL",3507,"50",6726,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL_H",9926,"68",2908,"BLAZE",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL_H",4069,"50",2347,"",0,0
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL_H",4154,"80",2752,"blaze",100,100
"5f045318065b0a04830ba148",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL",4835,"40",5175,"blaze",100,100
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL_H",2357,"85",7019,"",0,0
"w968356_cj",5,"Highlight vs normal A","FIRE","BLAZE","Study1","B","JOL",6877,"7",2090,"house",20,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL_H",4345,"50",1077,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL",2026,"20",3808,"STRONG",20,0
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL",1130,"0",2191,"hand",100,100
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL",15838,"2",4852,"break",22.222222222222,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL",1468,"34",2295,"it",0,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL_H",5653,"30",970,"",0,0
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL",10686,"19",1981,"HAND",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL",2290,"20",1164,"",0,0
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL",5043,"35",1491,"",0,0
"5f045318065b0a04830ba148",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL_H",4838,"5",1249,"",0,0
"5f09ae1800d387244cd6a16f",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL_H",3723,"20",3706,"",0,0
"w968356_cj",5,"Highlight vs normal A","FIX","HAND","Study1","U","JOL_H",1323,"23",1765,"broke",0,0
"5dcd935ebc9b97000b9d506d",5,"Highlight vs normal A","FULL","ENOUGH","Study1","B","JOL",3056,"6",654,"",0,0
"5dfeb647c0b81fb457299d05",5,"Highlight vs normal A","FULL","ENOUGH","Study1","B","JOL_H",2433,"30",2655,"ENOUGH",100,100
"5e65408fdf313c2bcfa6e24f",5,"Highlight vs normal A","FULL","ENOUGH","Study1","B","JOL_H",1435,"0",3025,"enough",100,100
"5e8fe6a309881f2ee83521f5",5,"Highlight vs normal A","FULL","ENOUGH","Study1","B","JOL",10484,"93",8619,"empty",18.181818181818,0
"5eb47a217761382d66d1fe63",5,"Highlight vs normal A","FULL","ENOUGH","Study1","B","JOL",985,"97",4598,"Empty",18.181818181818,0
"5ebc466264fea60774387e75",5,"Highlight vs normal A","FULL","ENOUGH","Study1","B","JOL_H",7004,"10",2918,"enough",100,100
"5ebd841ddea21b08a0aa3057",5,"Highlight vs normal A","FULL","ENOUGH","Study1","B","JOL",21613,"42",3367,"ENOUGH",100,100
"5f021571f119a138b3f33aab",5,"Highlight vs normal A","FULL","ENOUGH","Study1","B","JOL",3786,"40",3592,"STOMACH",30.769230769231,0
"5f0285dc9ae0b911b5f97dfe",5,"Highlight vs normal A","FULL","ENOUGH","Study1","B","JOL_H",3642,"20",2154,"",0,0
